chemical,DOC,narcotic_benchmark,narcotic_cwqg,pabs,phototoxic_benchmark,phototoxic_cwqg
C4-Chrysenes,30.5,0.15116850786725003,0.017196467376286974,0.04243760239533433,0.12414119172996459,0.01070182687327281
C4-Chrysenes,31.5,0.15116850786725003,0.017196467376286974,0.029740895796589444,0.12771793302868129,0.01101016664040356
C4-Chrysenes,32.5,0.15116850786725003,0.017196467376286974,0.02086161486839805,0.13089105557972047,0.011283711687906938
C4-Chrysenes,33.5,0.15116850786725003,0.017196467376286974,0.014641891050601392,0.13368921111753138,0.011524931992890636
C4-Chrysenes,34.5,0.15116850786725003,0.017196467376286974,0.010281082035230074,0.13614268445245356,0.011736438314866687
C4-Chrysenes,35.5,0.15116850786725003,0.017196467376286974,0.007219900231925771,0.13828430533824349,0.01192106080502099
C4-Chrysenes,36.5,0.15116850786725003,0.017196467376286974,0.005073828622886901,0.14014187606891823,0.01208119621283778
C4-Chrysenes,37.5,0.15116850786725003,0.017196467376286974,0.0035644377301052707,0.14175132921868372,0.012219942174024459
C4-Chrysenes,38.5,0.15116850786725003,0.017196467376286974,0.0025054621348807593,0.14313729813366063,0.012339422252901779
C4-Chrysenes,39.5,0.15116850786725003,0.017196467376286974,0.0017595057988084902,0.14433196739942733,0.012442410982709253
C4-Chrysenes,40.5,0.15116850786725003,0.017196467376286974,0.0012344976952768808,0.1453586282800257,0.012530916231036698
C4-Chrysenes,41.5,0.15116850786725003,0.017196467376286974,8.666864411271501e-4,0.1462349485286664,0.012606461080057448
C4-Chrysenes,42.5,0.15116850786725003,0.017196467376286974,6.080953596698494e-4,0.14698407350683945,0.012671040819555125
C4-Chrysenes,43.5,0.15116850786725003,0.017196467376286974,4.260464898982972e-4,0.147624592879962,0.012726258006893275
C4-Chrysenes,44.5,0.15116850786725003,0.017196467376286974,2.984383990000052e-4,0.14816935162246123,0.012773219967453554
C4-Chrysenes,45.5,0.15116850786725003,0.017196467376286974,2.0879496502481868e-4,0.14863327549087135,0.012813213404385461
C4-Chrysenes,46.5,0.15116850786725003,0.017196467376286974,1.460436456331791e-4,0.14902671404913956,0.012847130521477549
C4-Chrysenes,47.5,0.15116850786725003,0.017196467376286974,1.0199865288029625e-4,0.14936112142546015,0.012875958743574152
C4-Chrysenes,48.5,0.15116850786725003,0.017196467376286974,7.117298139833276e-5,0.14964450160483564,0.012900388069382382
C4-Chrysenes,49.5,0.15116850786725003,0.017196467376286974,4.9626975102879696e-5,0.14988427971352133,0.01292105859599322
C4-Chrysenes,50.5,0.15116850786725003,0.017196467376286974,3.4560363037143805e-5,0.1500872476764118,0.012938555834173431
C4-Chrysenes,51.5,0.15116850786725003,0.017196467376286974,2.403504311385154e-5,0.1502589246610015,0.012953355574224267
C4-Chrysenes,52.5,0.15116850786725003,0.017196467376286974,1.6708053390009058e-5,0.15040363849742097,0.012965830904950085
C4-Chrysenes,53.5,0.15116850786725003,0.017196467376286974,1.1600128921649939e-5,0.1505258112709461,0.012976363040598803
C4-Chrysenes,54.5,0.15116850786725003,0.017196467376286974,8.040869477420803e-6,0.15062895290101688,0.01298525456043249
C4-Chrysenes,55.5,0.15116850786725003,0.017196467376286974,5.5643413037832105e-6,0.15071595519160993,0.012992754757897408
C4-Chrysenes,56.5,0.15116850786725003,0.017196467376286974,3.849672586384251e-6,0.1507890059338132,0.012999052235673552
C4-Chrysenes,57.5,0.15116850786725003,0.017196467376286974,2.659774451828375e-6,0.1508504960827198,0.013004353110579294
C4-Chrysenes,58.5,0.15116850786725003,0.017196467376286974,1.8358183193366964e-6,0.15090216864858083,0.013008807642119037
C4-Chrysenes,59.5,0.15116850786725003,0.017196467376286974,1.2648431135996906e-6,0.15094564863401538,0.013012555916725465
C4-Chrysenes,60.5,0.15116850786725003,0.017196467376286974,8.710488257846926e-7,0.15098208058956195,0.013015696602548444
C4-Chrysenes,61.5,0.15116850786725003,0.017196467376286974,6.10305738818006e-7,0.15101126863052308,0.013018212812976129
C4-Dibenzothiophenes,0.2,0.9380936529898382,0.23170430951953977,11.215308597466525,0.2259662462916103,0.019479848818242267
C4-Dibenzothiophenes,0.5,0.9380936529898382,0.23170430951953977,10.381026643522025,0.23238100369949513,0.020032845146508202
C4-Dibenzothiophenes,1.5,0.9380936529898382,0.23170430951953977,7.279461628258618,0.26336790622813205,0.022704129847252764
C4-Dibenzothiophenes,2.5,0.9380936529898382,0.23170430951953977,4.690072763630201,0.30504288996169926,0.026296800858767178
C4-Dibenzothiophenes,3.5,0.9380936529898382,0.23170430951953977,2.854243072602275,0.3559089922871522,0.030681809679926918
C4-Dibenzothiophenes,4.5,0.9380936529898382,0.23170430951953977,1.6696642563779514,0.4141447638995778,0.03570213481892912
C4-Dibenzothiophenes,5.5,0.9380936529898382,0.23170430951953977,0.9436446741532458,0.4780187731634893,0.04120851492788701
C4-Dibenzothiophenes,6.5,0.9380936529898382,0.23170430951953977,0.5187758930338847,0.5445915019614763,0.04694754327254106
C4-Dibenzothiophenes,7.5,0.9380936529898382,0.23170430951953977,0.27818110925674233,0.610729390864086,0.05264908541931776
C4-Dibenzothiophenes,8.5,0.9380936529898382,0.23170430951953977,0.14636631483043633,0.6729305595516043,0.058011255133758995
C4-Dibenzothiophenes,9.5,0.9380936529898382,0.23170430951953977,0.07546929069818167,0.728969880035396,0.06284223103753414
C4-Dibenzothiophenes,10.5,0.9380936529898382,0.23170430951953977,0.038349460719557256,0.7769541322018971,0.06697880450016355
C4-Dibenzothiophenes,11.5,0.9380936529898382,0.23170430951953977,0.019171573132121242,0.8166054451348815,0.07039702113231737
C4-Dibenzothiophenes,12.5,0.9380936529898382,0.23170430951953977,0.009469698116844642,0.8481054736828151,0.07311254083472545
C4-Dibenzothiophenes,13.5,0.9380936529898382,0.23170430951953977,0.0046180698483425184,0.8724730898634626,0.07521319740202265
C4-Dibenzothiophenes,14.5,0.9380936529898382,0.23170430951953977,0.002224975164246751,0.8908726239301724,0.07679936413191142
C4-Dibenzothiophenes,15.5,0.9380936529898382,0.23170430951953977,0.0010602526561923945,0.9044841594979096,0.07797277237050945
C4-Dibenzothiophenes,16.5,0.9380936529898382,0.23170430951953977,4.998802001946948e-4,0.9143952747305943,0.07882717885608573
C4-Dibenzothiophenes,17.5,0.9380936529898382,0.23170430951953977,2.3326316236817708e-4,0.9215181325710469,0.07944121832509025
C4-Dibenzothiophenes,18.5,0.9380936529898382,0.23170430951953977,1.0780113395471088e-4,0.9265800616559111,0.07987759152206131
C4-Dibenzothiophenes,19.5,0.9380936529898382,0.23170430951953977,4.947652935900636e-5,0.9301357145951036,0.0801841133271641
C4-Dibenzothiophenes,20.5,0.9380936529898382,0.23170430951953977,2.2461077289806344e-5,0.9326283315263433,0.08039899409709857
C4-Dibenzothiophenes,21.5,0.9380936529898382,0.23170430951953977,1.0116536933825502e-5,0.934357459441293,0.08054805684838733
C4-Dibenzothiophenes,22.5,0.9380936529898382,0.23170430951953977,4.523656635510438e-6,0.935549834673466,0.0806508478166781
C4-Dibenzothiophenes,23.5,0.9380936529898382,0.23170430951953977,2.0072710112030294e-6,0.9363687377177164,0.08072144290669969
C4-Dibenzothiophenes,24.5,0.9380936529898382,0.23170430951953977,8.834431396927776e-7,0.9369289074668042,0.08076973340231071
C4-Dibenzothiophenes,25.5,0.9380936529898382,0.23170430951953977,3.858765818085314e-7,0.9373101716879183,0.08080260100757916
C4-Dibenzothiophenes,26.5,0.9380936529898382,0.23170430951953977,1.675633271859162e-7,0.9375681777365923,0.08082484290832692
C4-Dibenzothiophenes,27.5,0.9380936529898382,0.23170430951953977,7.214580708273298e-8,0.9377426870692259,0.08083988681631259
C4-Dibenzothiophenes,28.5,0.9380936529898382,0.23170430951953977,3.087132962185336e-8,0.9378599506298056,0.08084999574394877
C4-Dibenzothiophenes,29.5,0.9380936529898382,0.23170430951953977,1.3131757289132352e-8,0.9379384827016781,0.08085676575014467
C4-Dibenzothiophenes,30.5,0.9380936529898382,0.23170430951953977,5.535572618264195e-9,0.9379910736604472,0.08086129945348683
C4-Dibenzothiophenes,31.5,0.9380936529898382,0.23170430951953977,2.323901509047038e-9,0.9380259749425562,0.08086430818470312
C4-Dibenzothiophenes,32.5,0.9380936529898382,0.23170430951953977,9.688577441409548e-10,0.9380491502635121,0.08086630605719933
C4-Dibenzothiophenes,33.5,0.9380936529898382,0.23170430951953977,4.014685629759959e-10,0.9380644752559427,0.08086762717723645
C4-Dibenzothiophenes,34.5,0.9380936529898382,0.23170430951953977,1.6553542912909402e-10,0.9380745684010178,0.08086849727594982
C4-Dibenzothiophenes,35.5,0.9380936529898382,0.23170430951953977,6.775311610559302e-11,0.9380812141887085,0.08086907018868177
C4-Dibenzothiophenes,36.5,0.9380936529898382,0.23170430951953977,2.761264958463777e-11,0.9380855623639425,0.08086944503137436
C4-Dibenzothiophenes,37.5,0.9380936529898382,0.23170430951953977,1.1170203549022103e-11,0.9380884092727916,0.080869690454551
C4-Dibenzothiophenes,38.5,0.9380936529898382,0.23170430951953977,4.506121457431666e-12,0.938090258961052,0.08086984991043553
C4-Dibenzothiophenes,39.5,0.9380936529898382,0.23170430951953977,1.8058908816857125e-12,0.9380914630898929,0.08086995371464593
C4-Dibenzothiophenes,40.5,0.9380936529898382,0.23170430951953977,7.181975252624021e-13,0.9380922452119193,0.08087002113895855
C4-Dibenzothiophenes,41.5,0.9380936529898382,0.23170430951953977,2.847577880325389e-13,0.9380927493174059,0.0808700645963281
C4-Dibenzothiophenes,42.5,0.9380936529898382,0.23170430951953977,1.122290909127543e-13,0.9380930745728434,0.08087009263558995
C4-Dibenzothiophenes,43.5,0.9380936529898382,0.23170430951953977,4.403620092090399e-14,0.9380932835460638,0.08087011065052274
C4-Dibenzothiophenes,44.5,0.9380936529898382,0.23170430951953977,1.7178751856335138e-14,0.9380934176763601,0.08087012221347932
C4-Dibenzothiophenes,45.5,0.9380936529898382,0.23170430951953977,6.6691042662004336e-15,0.9380935034571558,0.0808701296083755
C4-Dibenzothiophenes,46.5,0.9380936529898382,0.23170430951953977,2.5791109510653243e-15,0.9380935581428463,0.08087013432265917
C4-Dibenzothiophenes,47.5,0.9380936529898382,0.23170430951953977,9.918535874071906e-16,0.9380935929901537,0.0808701373267374
C4-Dibenzothiophenes,48.5,0.9380936529898382,0.23170430951953977,3.796180672524706e-16,0.938093615121304,0.08087013923459517
C4-Dibenzothiophenes,49.5,0.9380936529898382,0.23170430951953977,1.4466455032861176e-16,0.9380936291389148,0.0808701404430099
C4-Dibenzothiophenes,50.5,0.9380936529898382,0.23170430951953977,5.48350750829715e-17,0.9380936380060821,0.08087014120742088
C4-Dibenzothiophenes,51.5,0.9380936529898382,0.23170430951953977,2.0668158590503933e-17,0.9380936436021048,0.08087014168983662
C4-Dibenzothiophenes,52.5,0.9380936529898382,0.23170430951953977,7.770632069192045e-18,0.9380936471152278,0.08087014199269206
C4-Dibenzothiophenes,53.5,0.9380936529898382,0.23170430951953977,2.9085265539343597e-18,0.9380936493215051,0.08087014218288838
C4-Dibenzothiophenes,54.5,0.9380936529898382,0.23170430951953977,1.0818796960621847e-18,0.9380936507060307,0.08087014230224403
C4-Dibenzothiophenes,55.5,0.9380936529898382,0.23170430951953977,4.009769126521858e-19,0.9380936515704538,0.08087014237676325
C4-Dibenzothiophenes,56.5,0.9380936529898382,0.23170430951953977,1.4793244551464367e-19,0.9380936521096329,0.08087014242324422
C4-Dibenzothiophenes,57.5,0.9380936529898382,0.23170430951953977,5.441658791875821e-20,0.9380936524447632,0.08087014245213475
C4-Dibenzothiophenes,58.5,0.9380936529898382,0.23170430951953977,1.9921987291016184e-20,0.9380936526530642,0.08087014247009175
C4-Dibenzothiophenes,59.5,0.9380936529898382,0.23170430951953977,7.254793530801975e-21,0.9380936527822923,0.0808701424812321
C4-Dibenzothiophenes,60.5,0.9380936529898382,0.23170430951953977,2.634460435338021e-21,0.9380936528621052,0.08087014248811251
C4-Dibenzothiophenes,61.5,0.9380936529898382,0.23170430951953977,1.001384539465683e-21,0.9380936529094857,0.08087014249219704
C4-Fluoranthenes,0.2,0.6468950373640984,0.077264808631609,2954.7359698324617,0.013896635960398604,0.0011979858586550522
C4-Fluoranthenes,0.5,0.6468950373640984,0.077264808631609,2810.5826663088565,0.01422631909528722,0.0012264068185592432
C4-Fluoranthenes,1.5,0.6468950373640984,0.077264808631609,2238.394597693755,0.01582580383165674,0.001364293433763512
C4-Fluoranthenes,2.5,0.6468950373640984,0.077264808631609,1696.3857670022126,0.01801187715840963,0.0015527480308973822
C4-Fluoranthenes,3.5,0.6468950373640984,0.077264808631609,1247.253418080668,0.020780137565646322,0.001791391169452269
C4-Fluoranthenes,4.5,0.6468950373640984,0.077264808631609,900.4286299135233,0.02416046736181181,0.002082798910501018
C4-Fluoranthenes,5.5,0.6468950373640984,0.077264808631609,640.8709466094667,0.028249477384263186,0.0024352997745054473
C4-Fluoranthenes,6.5,0.6468950373640984,0.077264808631609,451.6481720347465,0.03314244308774145,0.0028571071627363316
C4-Fluoranthenes,7.5,0.6468950373640984,0.077264808631609,315.76098791789843,0.03896974293118858,0.003359460597516257
C4-Fluoranthenes,8.5,0.6468950373640984,0.077264808631609,219.8412542558229,0.0458301194886179,0.0039508723697084394
C4-Fluoranthenes,9.5,0.6468950373640984,0.077264808631609,152.25680551804447,0.05391573303433334,0.004647908020201151
C4-Fluoranthenes,10.5,0.6468950373640984,0.077264808631609,105.25011389126153,0.06332945466184398,0.0054594357467106875
C4-Fluoranthenes,11.5,0.6468950373640984,0.077264808631609,72.5424110556292,0.074273746542783,0.006402909184722673
C4-Fluoranthenes,12.5,0.6468950373640984,0.077264808631609,49.94297144996851,0.08686837199166707,0.007488652757902334
C4-Fluoranthenes,13.5,0.6468950373640984,0.077264808631609,34.35699180772139,0.10125334311751916,0.008728736475648204
C4-Fluoranthenes,14.5,0.6468950373640984,0.077264808631609,23.59965233800627,0.1175895377007077,0.010137029112129974
C4-Fluoranthenes,15.5,0.6468950373640984,0.077264808631609,16.2088651228451,0.13591008202764368,0.01171638638169342
C4-Fluoranthenes,16.5,0.6468950373640984,0.077264808631609,11.126101772361768,0.1562759746554496,0.013472066780642207
C4-Fluoranthenes,17.5,0.6468950373640984,0.077264808631609,7.63452450660997,0.17864844353810636,0.015400727891216066
C4-Fluoranthenes,18.5,0.6468950373640984,0.077264808631609,5.2408246237458584,0.20287174310677603,0.017488943371273796
C4-Fluoranthenes,19.5,0.6468950373640984,0.077264808631609,3.601672463608653,0.22869535949208525,0.019715117197593557
C4-Fluoranthenes,20.5,0.6468950373640984,0.077264808631609,2.473841678151444,0.25595199537603047,0.022064827187588835
C4-Fluoranthenes,21.5,0.6468950373640984,0.077264808631609,1.7005703720004157,0.284186726636829,0.024498855744554224
C4-Fluoranthenes,22.5,0.6468950373640984,0.077264808631609,1.1699884875451687,0.31297716137713444,0.0269807897738909
C4-Fluoranthenes,23.5,0.6468950373640984,0.077264808631609,0.8058518945362405,0.3418480880453932,0.029469662762533898
C4-Fluoranthenes,24.5,0.6468950373640984,0.077264808631609,0.5554097859587542,0.37037809846774594,0.03192914641963327
C4-Fluoranthenes,25.5,0.6468950373640984,0.077264808631609,0.3830187787158268,0.3981392108392841,0.03432234576200725
C4-Fluoranthenes,26.5,0.6468950373640984,0.077264808631609,0.2645002973794986,0.4246881138362757,0.03661104429623067
C4-Fluoranthenes,27.5,0.6468950373640984,0.077264808631609,0.1827389734206438,0.44977610150583913,0.03877380185395165
C4-Fluoranthenes,28.5,0.6468950373640984,0.077264808631609,0.12640844155072856,0.4731144158163531,0.04078572550140975
C4-Fluoranthenes,29.5,0.6468950373640984,0.077264808631609,0.08754886645641455,0.4945569694248842,0.04263422150214519
C4-Fluoranthenes,30.5,0.6468950373640984,0.077264808631609,0.060631302427304766,0.514099666772867,0.0443189367907644
C4-Fluoranthenes,31.5,0.6468950373640984,0.077264808631609,0.04206210647993493,0.5316410562173173,0.045831125535975625
C4-Fluoranthenes,32.5,0.6468950373640984,0.077264808631609,0.029209333851750407,0.5472735801288262,0.04717875690765743
C4-Fluoranthenes,33.5,0.6468950373640984,0.077264808631609,0.020292822098449955,0.561112231040597,0.04837174405522388
C4-Fluoranthenes,34.5,0.6468950373640984,0.077264808631609,0.01411517978156305,0.5732494145668812,0.04941805297990355
C4-Fluoranthenes,35.5,0.6468950373640984,0.077264808631609,0.00982203797023737,0.5838514996833922,0.050332025834775196
C4-Fluoranthenes,36.5,0.6468950373640984,0.077264808631609,0.006842459976155533,0.5930436254617595,0.05112445047084133
C4-Fluoranthenes,37.5,0.6468950373640984,0.077264808631609,0.0047686885310582695,0.6009925547487105,0.051809702995578494
C4-Fluoranthenes,38.5,0.6468950373640984,0.077264808631609,0.0033288395938792193,0.6078167712990858,0.052397997525783266
C4-Fluoranthenes,39.5,0.6468950373640984,0.077264808631609,0.002323251883179977,0.6136856590113213,0.052903936121665635
C4-Fluoranthenes,40.5,0.6468950373640984,0.077264808631609,0.0016214872819853628,0.6187135949510029,0.05333737887508645
C4-Fluoranthenes,41.5,0.6468950373640984,0.077264808631609,0.0011335904177441395,0.6229915061829036,0.053706164326112374
C4-Fluoranthenes,42.5,0.6468950373640984,0.077264808631609,7.928659899711453e-4,0.626636941253591,0.05402042597013716
C4-Fluoranthenes,43.5,0.6468950373640984,0.077264808631609,5.546951138759639e-4,0.6297396886221682,0.054287904191566226
C4-Fluoranthenes,44.5,0.6468950373640984,0.077264808631609,3.883071194441683e-4,0.6323740527263301,0.05451500454537329
C4-Fluoranthenes,45.5,0.6468950373640984,0.077264808631609,2.7189546566955936e-4,0.6346103720176124,0.054707790691173486
C4-Fluoranthenes,46.5,0.6468950373640984,0.077264808631609,1.9059407836799518e-4,0.6365025181124936,0.054870906733835656
C4-Fluoranthenes,47.5,0.6468950373640984,0.077264808631609,1.336105104711911e-4,0.6381070345521872,0.05500922711656787
C4-Fluoranthenes,48.5,0.6468950373640984,0.077264808631609,9.371167477524082e-5,0.6394649206693558,0.05512628626459964
C4-Fluoranthenes,49.5,0.6468950373640984,0.077264808631609,6.577319082961652e-5,0.6406129831436252,0.0552252571675539
C4-Fluoranthenes,50.5,0.6468950373640984,0.077264808631609,4.618470687434402e-5,0.6415839982642841,0.0553089653676107
C4-Fluoranthenes,51.5,0.6468950373640984,0.077264808631609,3.243618832019803e-5,0.6424055705973383,0.055379790568736056
C4-Fluoranthenes,52.5,0.6468950373640984,0.077264808631609,2.2806088897631327e-5,0.6430987670178931,0.05543954888085286
C4-Fluoranthenes,53.5,0.6468950373640984,0.077264808631609,1.604220674798458e-5,0.6436847874694381,0.055490067885296396
C4-Fluoranthenes,54.5,0.6468950373640984,0.077264808631609,1.1282854863782813e-5,0.6441809014435448,0.05553283633134007
C4-Fluoranthenes,55.5,0.6468950373640984,0.077264808631609,7.940729615374843e-6,0.6445998960699895,0.05556895655775771
C4-Fluoranthenes,56.5,0.6468950373640984,0.077264808631609,5.593501274592648e-6,0.6449535877601684,0.05559944722070417
C4-Fluoranthenes,57.5,0.6468950373640984,0.077264808631609,3.942272689909247e-6,0.6452524797507663,0.05562521377161778
C4-Fluoranthenes,58.5,0.6468950373640984,0.077264808631609,2.780207829822496e-6,0.645505045970142,0.05564698672156397
C4-Fluoranthenes,59.5,0.6468950373640984,0.077264808631609,1.9615772834364717e-6,0.6457185914379565,0.055665395813616944
C4-Fluoranthenes,60.5,0.6468950373640984,0.077264808631609,1.3846820044026873e-6,0.6458991428859971,0.055680960593620446
C4-Fluoranthenes,61.5,0.6468950373640984,0.077264808631609,9.950644943109826e-7,0.646044784619657,0.05569351591548767
C4-Naphthalenes,0.2,10.457068137195092,1.3778053020148076,24.192994069421154,1.8824003248050558,0.16227589006940138
C4-Naphthalenes,0.5,10.457068137195092,1.3778053020148076,22.214561501942253,1.946331180811946,0.16778717075965052
C4-Naphthalenes,1.5,10.457068137195092,1.3778053020148076,15.021700634528578,2.2609097590159126,0.19490601370826832
C4-Naphthalenes,2.5,10.457068137195092,1.3778053020148076,9.261297939806742,2.6984289264760695,0.23262318331690254
C4-Naphthalenes,3.5,10.457068137195092,1.3778053020148076,5.36941290630304,3.2533356167671696,0.28045996696268705
C4-Naphthalenes,4.5,10.457068137195092,1.3778053020148076,2.9847720385388645,3.9147491948598145,0.3374783788672254
C4-Naphthalenes,5.5,10.457068137195092,1.3778053020148076,1.6000796841957061,4.669190753295949,0.4025164442496508
C4-Naphthalenes,6.5,10.457068137195092,1.3778053020148076,0.8334434305531945,5.483923405379078,0.4727520177050929
C4-Naphthalenes,7.5,10.457068137195092,1.3778053020148076,0.4231501270180269,6.3171246034179696,0.5445797071912043
C4-Naphthalenes,8.5,10.457068137195092,1.3778053020148076,0.21080944475362376,7.116939251069469,0.6135292457818508
C4-Naphthalenes,9.5,10.457068137195092,1.3778053020148076,0.10288247434919756,7.8459591255332315,0.6763757866838993
C4-Naphthalenes,10.5,10.457068137195092,1.3778053020148076,0.049494453970506364,8.471592023910699,0.7303096572336809
C4-Naphthalenes,11.5,10.457068137195092,1.3778053020148076,0.02343403858151156,8.985313618205126,0.7745960015694074
C4-Naphthalenes,12.5,10.457068137195092,1.3778053020148076,0.010961428552613428,9.38855959799652,0.8093585860341829
C4-Naphthalenes,13.5,10.457068137195092,1.3778053020148076,0.005065172567069389,9.694880233971617,0.8357655374113463
C4-Naphthalenes,14.5,10.457068137195092,1.3778053020148076,0.0023130386009363,9.921312194591119,0.8552855340164758
C4-Naphthalenes,15.5,10.457068137195092,1.3778053020148076,0.0010452477609738781,10.08487754921508,0.8693859956219896
C4-Naphthalenes,16.5,10.457068137195092,1.3778053020148076,4.675789324819916e-4,10.201017209773822,0.8793980353253295
C4-Naphthalenes,17.5,10.457068137195092,1.3778053020148076,2.070077965450905e-4,10.282402546588635,0.8864140126369513
C4-Naphthalenes,18.5,10.457068137195092,1.3778053020148076,9.08350130408059e-5,10.33872112500839,0.8912690625007234
C4-Naphthalenes,19.5,10.457068137195092,1.3778053020148076,3.96020424653083e-5,10.377267130022675,0.894591993967472
C4-Naphthalenes,20.5,10.457068137195092,1.3778053020148076,1.7082583080546306e-5,10.403596201539775,0.8968617415120497
C4-Naphthalenes,21.5,10.457068137195092,1.3778053020148076,7.31312700765941e-6,10.421397520239065,0.8983963379516435
C4-Naphthalenes,22.5,10.457068137195092,1.3778053020148076,3.1102595201020067e-6,10.43336081350008,0.8994276563362138
C4-Naphthalenes,23.5,10.457068137195092,1.3778053020148076,1.3131412205729007e-6,10.441372955363295,0.9001183582209737
C4-Naphthalenes,24.5,10.457068137195092,1.3778053020148076,5.502328238063449e-7,10.446717492244467,0.9005790941590058
C4-Naphthalenes,25.5,10.457068137195092,1.3778053020148076,2.2879921855314953e-7,10.4502682838521,0.9008851968838018
C4-Naphthalenes,26.5,10.457068137195092,1.3778053020148076,9.462780364110263e-8,10.452613027635486,0.9010873299685764
C4-Naphthalenes,27.5,10.457068137195092,1.3778053020148076,3.881972233447744e-8,10.454160820817792,0.901220760415327
C4-Naphthalenes,28.5,10.457068137195092,1.3778053020148076,1.584103867745108e-8,10.455175790285654,0.9013082577832461
C4-Naphthalenes,29.5,10.457068137195092,1.3778053020148076,6.421223516440195e-9,10.455840397211793,0.9013655514837753
C4-Naphthalenes,30.5,10.457068137195092,1.3778053020148076,2.5829634856279083e-9,10.456274531060918,0.9014029768155964
C4-Naphthalenes,31.5,10.457068137195092,1.3778053020148076,1.0344089229852616e-9,10.45655625013899,0.9014272629430163
C4-Naphthalenes,32.5,10.457068137195092,1.3778053020148076,4.116403004050564e-10,10.45673896573083,0.9014430142871406
C4-Naphthalenes,33.5,10.457068137195092,1.3778053020148076,1.6276764494848402e-10,10.456857110416978,0.9014531991738775
C4-Naphthalenes,34.5,10.457068137195092,1.3778053020148076,6.407755865224349e-11,10.45693313686042,0.9014597531776224
C4-Naphthalenes,35.5,10.457068137195092,1.3778053020148076,2.5058285882414503e-11,10.456982048732687,0.9014639697183351
C4-Naphthalenes,36.5,10.457068137195092,1.3778053020148076,9.753442683530912e-12,10.457013362831411,0.9014666692096044
C4-Naphthalenes,37.5,10.457068137195092,1.3778053020148076,3.769457749152857e-12,10.457033405125832,0.9014683969936063
C4-Naphthalenes,38.5,10.457068137195092,1.3778053020148076,1.4530053181814404e-12,10.457046141335825,0.9014694949427435
C4-Naphthalenes,39.5,10.457068137195092,1.3778053020148076,5.563963401544079e-13,10.457054251259914,0.9014701940741305
C4-Naphthalenes,40.5,10.457068137195092,1.3778053020148076,2.1146239591144506e-13,10.457059402592824,0.9014706381545539
C4-Naphthalenes,41.5,10.457068137195092,1.3778053020148076,8.01643818274724e-14,10.457062649579688,0.9014709180672146
C4-Naphthalenes,42.5,10.457068137195092,1.3778053020148076,3.019838322061495e-14,10.457064699967676,0.9014710948247997
C4-Naphthalenes,43.5,10.457068137195092,1.3778053020148076,1.1326992922879124e-14,10.4570659886913,0.9014712059216637
C4-Naphthalenes,44.5,10.457068137195092,1.3778053020148076,4.226232911853092e-15,10.45706679762454,0.9014712756572879
C4-Naphthalenes,45.5,10.457068137195092,1.3778053020148076,1.568144270462223e-15,10.457067304200821,0.901471319327657
C4-Naphthalenes,46.5,10.457068137195092,1.3778053020148076,5.798575109783204e-16,10.457067620063667,0.9014713465572126
C4-Naphthalenes,47.5,10.457068137195092,1.3778053020148076,2.1320457921428395e-16,10.457067817024809,0.9014713635366215
C4-Naphthalenes,48.5,10.457068137195092,1.3778053020148076,7.800261265667373e-17,10.457067939441309,0.9014713740897681
C4-Naphthalenes,49.5,10.457068137195092,1.3778053020148076,2.841217222281128e-17,10.457068015310218,0.9014713806301913
C4-Naphthalenes,50.5,10.457068137195092,1.3778053020148076,1.0296477887030688e-17,10.45706806225481,0.9014713846771388
C4-Naphthalenes,51.5,10.457068137195092,1.3778053020148076,3.709109832854112e-18,10.45706809125061,0.9014713871767768
C4-Naphthalenes,52.5,10.457068137195092,1.3778053020148076,1.333735525831124e-18,10.457068109051653,0.9014713887113494
C4-Naphthalenes,53.5,10.457068137195092,1.3778053020148076,4.769551915125824e-19,10.45706812000118,0.9014713896552742
C4-Naphthalenes,54.5,10.457068137195092,1.3778053020148076,1.6945498172738045e-19,10.457068126723431,0.9014713902347786
C4-Naphthalenes,55.5,10.457068137195092,1.3778053020148076,5.997714882977984e-20,10.457068130829072,0.9014713905887131
C4-Naphthalenes,56.5,10.457068137195092,1.3778053020148076,2.1148649401878604e-20,10.457068133331981,0.9014713908044812
C4-Naphthalenes,57.5,10.457068137195092,1.3778053020148076,7.429436821557774e-21,10.457068134855025,0.901471390935778
C4-Naphthalenes,58.5,10.457068137195092,1.3778053020148076,2.596583349183467e-21,10.457068135781082,0.9014713910156106
C4-Naphthalenes,59.5,10.457068137195092,1.3778053020148076,9.027230803796636e-22,10.457068136342821,0.9014713910640363
C4-Naphthalenes,60.5,10.457068137195092,1.3778053020148076,3.1292089441301357e-22,10.457068136682121,0.9014713910932863
C4-Naphthalenes,61.5,10.457068137195092,1.3778053020148076,1.138040788334363e-22,10.457068136879158,0.9014713911102723
C4-Phenanthrenes,0.2,1.182219612572473,0.14434976249694864,3838.73919191973,0.022459787115864414,0.0019361885444710702
C4-Phenanthrenes,0.5,1.182219612572473,0.14434976249694864,3699.019048703345,0.022854603939766207,0.0019702244775660523
C4-Phenanthrenes,1.5,1.182219612572473,0.14434976249694864,3124.9767099746687,0.024737932965180266,0.0021325804280327818
C4-Phenanthrenes,2.5,1.182219612572473,0.14434976249694864,2545.7704935764646,0.027232500842545866,0.002347629382978092
C4-Phenanthrenes,3.5,1.182219612572473,0.14434976249694864,2028.4964829804635,0.0302836635079529,0.002610660647237319
C4-Phenanthrenes,4.5,1.182219612572473,0.14434976249694864,1595.124800022494,0.033874293133332796,0.002920197683908
